QueryNumber;DocRanking;DocNumber;Similarity
00028;318;00915;0.5
00028;319;00926;0.5
00028;320;00930;0.5
00028;321;00936;0.5
00028;322;00944;0.5
00028;323;00946;0.5
00028;324;00949;0.5
00028;325;00950;0.5
00028;326;00951;0.5
00028;327;00954;0.5
00028;328;00957;0.5
00028;329;00959;0.5
00028;330;00960;0.5
00028;331;00961;0.5
00028;332;00962;0.5
00028;333;00963;0.5
00028;334;00965;0.5
00028;335;00969;0.5
00028;336;00971;0.5
00028;337;00973;0.5
00028;338;00975;0.5
00028;339;00977;0.5
00028;340;00986;0.5
00028;341;00987;0.5
00028;342;00988;0.5
00028;343;00989;0.5
00028;344;00993;0.5
00028;345;00997;0.5
00028;346;00998;0.5
00028;347;00999;0.5
00028;348;01002;0.5
00028;349;01016;0.5
00028;350;01026;0.5
00028;351;01039;0.5
00028;352;01040;0.5
00028;353;01042;0.5
00028;354;01044;0.5
00028;355;01049;0.5
00028;356;01050;0.5
00028;357;01066;0.5
00028;358;01067;0.5
00028;359;01076;0.5
00028;360;01091;0.5
00028;361;01093;0.5
00028;362;01096;0.5
00028;363;01099;0.5
00028;364;01106;0.5
00028;365;01107;0.5
00028;366;01115;0.5
00028;367;01117;0.5
00028;368;01120;0.5
00028;369;01125;0.5
00028;370;01128;0.5
00028;371;01135;0.5
00028;372;01136;0.5
00028;373;01137;0.5
00028;374;01139;0.5
00028;375;01142;0.5
00028;376;01143;0.5
00028;377;01145;0.5
00028;378;01146;0.5
00028;379;01148;0.5
00028;380;01151;0.5
00028;381;01155;0.5
00028;382;01156;0.5
00028;383;01157;0.5
00028;384;01158;0.5
00028;385;01159;0.5
00028;386;01160;0.5
00028;387;01161;0.5
00028;388;01162;0.5
00028;389;01163;0.5
00028;390;01164;0.5
00028;391;01165;0.5
00028;392;01167;0.5
00028;393;01168;0.5
00028;394;01170;0.5
00028;395;01171;0.5
00028;396;01172;0.5
00028;397;01173;0.5
00028;398;01175;0.5
00028;399;01177;0.5
00028;400;01178;0.5
00028;401;01179;0.5
00028;402;01181;0.5
00028;403;01182;0.5
00028;404;01185;0.5
00028;405;01188;0.5
00028;406;01197;0.5
00028;407;01199;0.5
00028;408;01200;0.5
00028;409;01201;0.5
00028;410;01202;0.5
00028;411;01203;0.5
00028;412;01205;0.5
00028;413;01206;0.5
00028;414;01207;0.5
00028;415;01209;0.5
00028;416;01210;0.5
00028;417;01211;0.5
00028;418;01213;0.5
00028;419;01216;0.5
00028;420;01222;0.5
00028;421;01224;0.5
00028;422;01225;0.5
00028;423;01233;0.5
00028;424;01234;0.5
00028;425;01237;0.5
00028;426;01238;0.5
00029;1;01204;0.7821196634055216
00029;2;00398;0.7058115058097596
00029;3;00956;0.6911283587050329
00029;4;00297;0.6833741975909629
00029;5;00298;0.6833741975909629
00029;6;01222;0.5772746101714554
00029;7;01207;0.5772535960760974
00029;8;00107;0.5768800951484485
00029;9;00550;0.5768800951484485
00029;10;00551;0.5768800951484485
00029;11;01062;0.5768800951484485
00029;12;01239;0.5768800951484485
00029;13;00982;0.576864485198746
00029;14;00665;0.5766519278543072
00029;15;00562;0.5748697010220527
00029;16;01076;0.5748697010220527
00029;17;00532;0.5748697010220526
00029;18;00741;0.5739489357991052
00029;19;01143;0.5739489357991052
00029;20;00215;0.5700173024442708
00029;21;00258;0.5699425641281539
00029;22;00244;0.5680832696179906
00029;23;01192;0.5624188073936434
00029;24;00190;0.5603716225423511
00029;25;00392;0.5603716225423511
00029;26;01157;0.5603716225423511
00029;27;00957;0.5548518221640922
00029;28;00986;0.5535557383903568
00029;29;00230;0.5534639609932478
00029;30;00611;0.5534639609932477
00029;31;01200;0.5526295269735093
00029;32;00401;0.5450212343854769
00029;33;00794;0.5450212343854769
00029;34;01156;0.5450212343854769
00029;35;00915;0.5335341955873116
00029;36;01199;0.5335341955873116
00029;37;00748;0.5309990163618887
00029;38;00860;0.5189138312450677
00029;39;00436;0.5112443800793669
00029;40;00944;0.5009267035900608
00029;41;00975;0.5009267035900608
00029;42;00322;0.4998343275982626
00029;43;01185;0.49253835881547525
00029;44;00260;0.4861640994553244
00029;45;00610;0.4505655241515383
00029;46;00179;0.4082482904638631
00029;47;00202;0.4082482904638631
00029;48;00768;0.4082482904638631
00029;49;00854;0.4082482904638631
00029;50;00942;0.4082482904638631
00029;51;00104;0.4082482904638631
00029;52;00406;0.4082482904638631
00029;53;00687;0.4082482904638631
00029;54;00067;0.4082482904638631
00029;55;00081;0.4082482904638631
00029;56;00087;0.4082482904638631
00029;57;00102;0.4082482904638631
00029;58;00106;0.4082482904638631
00029;59;00114;0.4082482904638631
00029;60;00133;0.4082482904638631
00029;61;00135;0.4082482904638631
00029;62;00169;0.4082482904638631
00029;63;00180;0.4082482904638631
00029;64;00278;0.4082482904638631
00029;65;00286;0.4082482904638631
00029;66;00303;0.4082482904638631
00029;67;00325;0.4082482904638631
00029;68;00333;0.4082482904638631
00029;69;00360;0.4082482904638631
00029;70;00417;0.4082482904638631
00029;71;00432;0.4082482904638631
00029;72;00498;0.4082482904638631
00029;73;00505;0.4082482904638631
00029;74;00511;0.4082482904638631
00029;75;00512;0.4082482904638631
00029;76;00548;0.4082482904638631
00029;77;00779;0.4082482904638631
00029;78;00781;0.4082482904638631
00029;79;00803;0.4082482904638631
00029;80;00817;0.4082482904638631
00029;81;00828;0.4082482904638631
00029;82;00891;0.4082482904638631
00029;83;00953;0.4082482904638631
00029;84;00980;0.4082482904638631
00029;85;00992;0.4082482904638631
00029;86;01013;0.4082482904638631
00029;87;01045;0.4082482904638631
00029;88;01092;0.4082482904638631
00029;89;01152;0.4082482904638631
00029;90;01214;0.4082482904638631
00029;91;00262;0.4082482904638631
00029;92;00267;0.4082482904638631
00029;93;00317;0.4082482904638631
00029;94;00351;0.4082482904638631
00029;95;00352;0.4082482904638631
00029;96;00468;0.4082482904638631
00029;97;00477;0.4082482904638631
00029;98;00720;0.4082482904638631
00029;99;00808;0.4082482904638631
00029;100;00240;0.4082482904638631
00029;101;00372;0.4082482904638631
00029;102;00935;0.4082482904638631
00029;103;00004;0.4082482904638631
00029;104;00137;0.4082482904638631
00029;105;00139;0.4082482904638631
00029;106;00141;0.4082482904638631
00029;107;00144;0.4082482904638631
00029;108;00201;0.4082482904638631
00029;109;00266;0.4082482904638631
00029;110;00337;0.4082482904638631
00029;111;00347;0.4082482904638631
00029;112;00355;0.4082482904638631
00029;113;00375;0.4082482904638631
00029;114;00411;0.4082482904638631
00029;115;00469;0.4082482904638631
00029;116;00530;0.4082482904638631
00029;117;00541;0.4082482904638631
00029;118;00543;0.4082482904638631
00029;119;00552;0.4082482904638631
00029;120;00567;0.4082482904638631
00029;121;00597;0.4082482904638631
00029;122;00655;0.4082482904638631
00029;123;00658;0.4082482904638631
00029;124;00722;0.4082482904638631
00029;125;00738;0.4082482904638631
00029;126;00745;0.4082482904638631
00029;127;00766;0.4082482904638631
00029;128;00798;0.4082482904638631
00029;129;00815;0.4082482904638631
00029;130;00902;0.4082482904638631
00029;131;00912;0.4082482904638631
00029;132;00914;0.4082482904638631
00029;133;00949;0.4082482904638631
00029;134;00960;0.4082482904638631
00029;135;00963;0.4082482904638631
00029;136;00964;0.4082482904638631
00029;137;00969;0.4082482904638631
00029;138;00973;0.4082482904638631
00029;139;00998;0.4082482904638631
00029;140;01005;0.4082482904638631
00029;141;01014;0.4082482904638631
00029;142;01016;0.4082482904638631
00029;143;01044;0.4082482904638631
00029;144;01120;0.4082482904638631
00029;145;01139;0.4082482904638631
00029;146;01151;0.4082482904638631
00029;147;01159;0.4082482904638631
00029;148;01171;0.4082482904638631
00029;149;01197;0.4082482904638631
00029;150;01203;0.4082482904638631
00029;151;00149;0.408248290463863
00029;152;00799;0.408248290463863
00029;153;01198;0.408248290463863
00029;154;00268;0.408248290463863
00029;155;00484;0.408248290463863
00029;156;00681;0.408248290463863
00029;157;00098;0.408248290463863
00029;158;00848;0.408248290463863
00029;159;00254;0.408248290463863
00029;160;00345;0.408248290463863
00029;161;00003;0.408248290463863
00029;162;00011;0.408248290463863
00029;163;00013;0.408248290463863
00029;164;00018;0.408248290463863
00029;165;00031;0.408248290463863
00029;166;00033;0.408248290463863
00029;167;00038;0.408248290463863
00029;168;00039;0.408248290463863
00029;169;00052;0.408248290463863
00029;170;00055;0.408248290463863
00029;171;00059;0.408248290463863
00029;172;00062;0.408248290463863
00029;173;00063;0.408248290463863
00029;174;00074;0.408248290463863
00029;175;00083;0.408248290463863
00029;176;00085;0.408248290463863
00029;177;00089;0.408248290463863
00029;178;00122;0.408248290463863
00029;179;00124;0.408248290463863
00029;180;00126;0.408248290463863
00029;181;00140;0.408248290463863
00029;182;00142;0.408248290463863
00029;183;00143;0.408248290463863
00029;184;00147;0.408248290463863
00029;185;00148;0.408248290463863
00029;186;00150;0.408248290463863
00029;187;00151;0.408248290463863
00029;188;00174;0.408248290463863
00029;189;00175;0.408248290463863
00029;190;00185;0.408248290463863
00029;191;00187;0.408248290463863
00029;192;00189;0.408248290463863
00029;193;00205;0.408248290463863
00029;194;00206;0.408248290463863
00029;195;00208;0.408248290463863
00029;196;00211;0.408248290463863
00029;197;00218;0.408248290463863
00029;198;00235;0.408248290463863
00029;199;00236;0.408248290463863
00029;200;00242;0.408248290463863
00029;201;00243;0.408248290463863
00029;202;00246;0.408248290463863
00029;203;00248;0.408248290463863
00029;204;00265;0.408248290463863
00029;205;00269;0.408248290463863
00029;206;00272;0.408248290463863
00029;207;00301;0.408248290463863
00029;208;00302;0.408248290463863
00029;209;00306;0.408248290463863
00029;210;00307;0.408248290463863
00029;211;00311;0.408248290463863
00029;212;00312;0.408248290463863
00029;213;00313;0.408248290463863
00029;214;00314;0.408248290463863
00029;215;00320;0.408248290463863
00029;216;00336;0.408248290463863
00029;217;00358;0.408248290463863
00029;218;00366;0.408248290463863
00029;219;00378;0.408248290463863
00029;220;00380;0.408248290463863
00029;221;00382;0.408248290463863
00029;222;00386;0.408248290463863
00029;223;00394;0.408248290463863
00029;224;00397;0.408248290463863
00029;225;00404;0.408248290463863
00029;226;00415;0.408248290463863
00029;227;00424;0.408248290463863
00029;228;00425;0.408248290463863
00029;229;00427;0.408248290463863
00029;230;00430;0.408248290463863
00029;231;00431;0.408248290463863
00029;232;00437;0.408248290463863
00029;233;00438;0.408248290463863
00029;234;00439;0.408248290463863
00029;235;00441;0.408248290463863
00029;236;00451;0.408248290463863
00029;237;00453;0.408248290463863
00029;238;00454;0.408248290463863
00029;239;00455;0.408248290463863
00029;240;00466;0.408248290463863
00029;241;00471;0.408248290463863
00029;242;00475;0.408248290463863
00029;243;00489;0.408248290463863
00029;244;00494;0.408248290463863
00029;245;00495;0.408248290463863
00029;246;00496;0.408248290463863
00029;247;00497;0.408248290463863
00029;248;00499;0.408248290463863
00029;249;00501;0.408248290463863
00029;250;00502;0.408248290463863
00029;251;00508;0.408248290463863
00029;252;00520;0.408248290463863
00029;253;00522;0.408248290463863
00029;254;00523;0.408248290463863
00029;255;00525;0.408248290463863
00029;256;00526;0.408248290463863
00029;257;00527;0.408248290463863
00029;258;00529;0.408248290463863
00029;259;00534;0.408248290463863
00029;260;00535;0.408248290463863
00029;261;00536;0.408248290463863
00029;262;00538;0.408248290463863
00029;263;00540;0.408248290463863
00029;264;00553;0.408248290463863
00029;265;00559;0.408248290463863
00029;266;00561;0.408248290463863
00029;267;00563;0.408248290463863
00029;268;00564;0.408248290463863
00029;269;00565;0.408248290463863
00029;270;00566;0.408248290463863
00029;271;00568;0.408248290463863
00029;272;00571;0.408248290463863
00029;273;00572;0.408248290463863
00029;274;00573;0.408248290463863
00029;275;00574;0.408248290463863
00029;276;00576;0.408248290463863
00029;277;00584;0.408248290463863
00029;278;00585;0.408248290463863
00029;279;00586;0.408248290463863
00029;280;00588;0.408248290463863
00029;281;00589;0.408248290463863
00029;282;00596;0.408248290463863
00029;283;00602;0.408248290463863
00029;284;00614;0.408248290463863
00029;285;00624;0.408248290463863
00029;286;00625;0.408248290463863
00029;287;00628;0.408248290463863
00029;288;00632;0.408248290463863
00029;289;00633;0.408248290463863
00029;290;00646;0.408248290463863
00029;291;00647;0.408248290463863
00029;292;00648;0.408248290463863
00029;293;00662;0.408248290463863
00029;294;00669;0.408248290463863
00029;295;00671;0.408248290463863
00029;296;00676;0.408248290463863
00029;297;00680;0.408248290463863
00029;298;00684;0.408248290463863
00029;299;00685;0.408248290463863
00029;300;00689;0.408248290463863
00029;301;00690;0.408248290463863
00029;302;00691;0.408248290463863
00029;303;00693;0.408248290463863
00029;304;00694;0.408248290463863
00029;305;00697;0.408248290463863
00029;306;00705;0.408248290463863
00029;307;00707;0.408248290463863
00029;308;00726;0.408248290463863
00029;309;00730;0.408248290463863
00029;310;00731;0.408248290463863
00029;311;00739;0.408248290463863
00029;312;00740;0.408248290463863
00029;313;00742;0.408248290463863
00029;314;00746;0.408248290463863
00029;315;00749;0.408248290463863
00029;316;00751;0.408248290463863
00029;317;00754;0.408248290463863
00029;318;00755;0.408248290463863
00029;319;00758;0.408248290463863
00029;320;00765;0.408248290463863
00029;321;00767;0.408248290463863
00029;322;00771;0.408248290463863
00029;323;00785;0.408248290463863
00029;324;00786;0.408248290463863
00029;325;00790;0.408248290463863
00029;326;00796;0.408248290463863
00029;327;00797;0.408248290463863
00029;328;00807;0.408248290463863
00029;329;00809;0.408248290463863
00029;330;00810;0.408248290463863
00029;331;00811;0.408248290463863
00029;332;00812;0.408248290463863
00029;333;00819;0.408248290463863
00029;334;00822;0.408248290463863
00029;335;00830;0.408248290463863
00029;336;00831;0.408248290463863
00029;337;00840;0.408248290463863
00029;338;00845;0.408248290463863
00029;339;00850;0.408248290463863
00029;340;00852;0.408248290463863
00029;341;00853;0.408248290463863
00029;342;00856;0.408248290463863
00029;343;00858;0.408248290463863
00029;344;00867;0.408248290463863
00029;345;00869;0.408248290463863
00029;346;00870;0.408248290463863
00029;347;00875;0.408248290463863
00029;348;00877;0.408248290463863
00029;349;00878;0.408248290463863
00029;350;00881;0.408248290463863
00029;351;00892;0.408248290463863
00029;352;00895;0.408248290463863
00029;353;00898;0.408248290463863
00029;354;00899;0.408248290463863
00029;355;00901;0.408248290463863
00029;356;00904;0.408248290463863
00029;357;00905;0.408248290463863
00029;358;00906;0.408248290463863
00029;359;00926;0.408248290463863
00029;360;00930;0.408248290463863
00029;361;00936;0.408248290463863
00029;362;00946;0.408248290463863
00029;363;00950;0.408248290463863
00029;364;00951;0.408248290463863
00029;365;00954;0.408248290463863
00029;366;00959;0.408248290463863
00029;367;00961;0.408248290463863
00029;368;00962;0.408248290463863
00029;369;00965;0.408248290463863
00029;370;00968;0.408248290463863
00029;371;00971;0.408248290463863
00029;372;00977;0.408248290463863
00029;373;00984;0.408248290463863
00029;374;00987;0.408248290463863
00029;375;00988;0.408248290463863
00029;376;00989;0.408248290463863
00029;377;00993;0.408248290463863
00029;378;00997;0.408248290463863
00029;379;00999;0.408248290463863
00029;380;01002;0.408248290463863
00029;381;01019;0.408248290463863
00029;382;01026;0.408248290463863
00029;383;01039;0.408248290463863
00029;384;01040;0.408248290463863
00029;385;01042;0.408248290463863
00029;386;01049;0.408248290463863
00029;387;01050;0.408248290463863
00029;388;01066;0.408248290463863
00029;389;01067;0.408248290463863
00029;390;01083;0.408248290463863
00029;391;01091;0.408248290463863
00029;392;01093;0.408248290463863
00029;393;01096;0.408248290463863
00029;394;01099;0.408248290463863
00029;395;01106;0.408248290463863
00029;396;01107;0.408248290463863
00029;397;01115;0.408248290463863
00029;398;01117;0.408248290463863
00029;399;01125;0.408248290463863
00029;400;01128;0.408248290463863
00029;401;01135;0.408248290463863
00029;402;01136;0.408248290463863
00029;403;01137;0.408248290463863
00029;404;01142;0.408248290463863
00029;405;01145;0.408248290463863
00029;406;01146;0.408248290463863
00029;407;01148;0.408248290463863
00029;408;01155;0.408248290463863
00029;409;01158;0.408248290463863
00029;410;01160;0.408248290463863
00029;411;01161;0.408248290463863
